Date,Horse,Track,Time,BetType,Odds,Stake,Src,horse_k,course_k,RaceDate,pid,BSP_TRUE,WinLose,won,PL_taken,PL_bsp,move_pct,Yr
2026-04-04,Patricks Wells,Carlisle,12:43,Each Way,34.0,1.5,BensBets_Morning_Master_2026.csv,patrickswells,carlisle,2026-04-04,1019,46.50663105,0.0,0,-1.5,-1.5,36.78420897058825,2026
2026-04-04,Golden Mind,Musselburgh,1:55,Win Only,26.0,0.75,BensBets_Morning_Master_2026.csv,goldenmind,musselburgh,2026-04-04,1020,12.64894891,0.0,0,-0.75,-0.75,-51.3501965,2026
2026-04-04,Karthala,Huntingdon,3:47,Each Way,29.0,1.5,BensBets_Morning_Master_2026.csv,karthala,huntingdon,2026-04-04,1021,38.0,0.0,0,-1.5,-1.5,31.034482758620683,2026
2026-04-04,Mystic Malina,Fairyhouse,4:25,Each Way,26.0,1.5,BensBets_Morning_Master_2026.csv,mysticmalina,fairyhouse,2026-04-04,1022,15.5,0.0,0,-1.5,-1.5,-40.38461538461539,2026
2026-04-04,Tractor Jack,Newton Abbot,2:35,Each Way,12.0,2.5,BensBets_Morning_Master_2026.csv,tractorjack,newtonabbot,2026-04-04,1023,6.010493,0.0,0,-2.5,-2.5,-49.91255833333334,2026
2026-04-04,Killer Whale,Wolverhampton,5:15,Win Only,4.33,2.5,BensBets_Morning_Master_2026.csv,killerwhale,wolverhampton,2026-04-04,1024,2.89241431,0.0,0,-2.5,-2.5,-33.20059330254041,2026
2026-04-04,Tilehurst,Huntingdon,6:00,Win Only,5.5,2.25,BensBets_Morning_Master_2026.csv,tilehurst,huntingdon,2026-04-04,1025,3.87654164,0.0,0,-2.25,-2.25,-29.517424727272722,2026
2026-04-05,Believeinmenow,Bath,2:00,Each Way,15.0,3.0,BensBets_Morning_Master_2026.csv,believeinmenow,bath,2026-04-05,1026,8.2,0.0,0,-3.0,-3.0,-45.333333333333336,2026
2026-04-05,Redhot Whisper,Bath,5:25,Each Way,26.0,1.5,BensBets_Morning_Master_2026.csv,redhotwhisper,bath,2026-04-05,1027,11.4478,0.0,0,-1.5,-1.5,-55.97,2026
2026-04-05,Person Of Interest,Plumpton,4:40,Win Only,11.0,1.25,BensBets_Morning_Master_2026.csv,personofinterest,plumpton,2026-04-05,1028,6.8,0.0,0,-1.25,-1.25,-38.18181818181819,2026
2026-04-05,Ruler Legend,Market Rasen,4:33,Each Way,5.5,4.5,BensBets_Morning_Master_2026.csv,rulerlegend,marketrasen,2026-04-05,1029,3.72610724,1.0,1,19.845,12.022132928400001,-32.25259563636364,2026
2026-04-05,Asphalt Cowboy,Fairyhouse,5:30,Each Way,13.0,2.5,BensBets_Morning_Master_2026.csv,asphaltcowboy,fairyhouse,2026-04-05,1030,24.0,0.0,0,-2.5,-2.5,84.61538461538463,2026
2026-04-05,Cindy Lou Who,Bath,3:10,Each Way,41.0,1.0,BensBets_Morning_Master_2026.csv,cindylouwho,bath,2026-04-05,1031,32.0,0.0,0,-1.0,-1.0,-21.95121951219512,2026
2026-04-06,Mild Magic,Plumpton,2:00,Each Way,5.5,4.0,BensBets_Morning_Master_2026.csv,mildmagic,plumpton,2026-04-06,1032,3.28470769,0.0,0,-4.0,-4.0,-40.278042,2026
2026-04-06,Kingdom Of Stars,Hereford,2:45,Each Way,7.5,3.5,BensBets_Morning_Master_2026.csv,kingdomofstars,hereford,2026-04-06,1033,5.62626712,0.0,0,-3.5,-3.5,-24.983105066666667,2026
2026-04-06,Flash Man,Plumpton,3:10,Each Way,7.0,3.5,BensBets_Morning_Master_2026.csv,flashman,plumpton,2026-04-06,1034,4.17290333,1.0,1,20.58,10.8830584219,-40.387095285714295,2026
2026-04-06,Another Mystery,Fakenham,4:35,Win Only,13.0,1.25,BensBets_Morning_Master_2026.csv,anothermystery,fakenham,2026-04-06,1035,7.6,1.0,1,14.7,8.085,-41.53846153846155,2026
2026-04-06,Crescendo Lady,Fakenham,5:10,Each Way,17.0,2.0,BensBets_Morning_Master_2026.csv,crescendolady,fakenham,2026-04-06,1036,31.20796737,0.0,0,-2.0,-2.0,83.57627864705881,2026
2026-04-06,Give Me The Night,Kempton,5:15,Each Way,29.0,1.5,BensBets_Morning_Master_2026.csv,givemethenight,kempton,2026-04-06,1037,20.0,0.0,0,-1.5,-1.5,-31.034482758620683,2026
2026-04-06,Supreme Gift,Fairyhouse,5:40,Each Way,29.0,1.5,BensBets_Morning_Master_2026.csv,supremegift,fairyhouse,2026-04-06,1038,37.3927628,0.0,0,-1.5,-1.5,28.94056137931034,2026
2026-04-07,Locked Down Lad,Exeter,2:10,Each Way,11.0,3.0,BensBets_Morning_Master_2026.csv,lockeddownlad,exeter,2026-04-07,1039,7.14369929,0.0,0,-3.0,-3.0,-35.05727918181818,2026
2026-04-07,American Trio,Exeter,2:40,Each Way,29.0,1.5,BensBets_Morning_Master_2026.csv,americantrio,exeter,2026-04-07,1040,7.4,1.0,1,41.16,9.408000000000001,-74.48275862068965,2026
2026-04-07,Jet Joe,Exeter,2:40,Each Way,29.0,1.0,BensBets_Morning_Master_2026.csv,jetjoe,exeter,2026-04-07,1041,20.82616649,0.0,0,-1.0,-1.0,-28.185632793103455,2026
2026-04-07,Mysteriosa,Exeter,3:40,Win Only,29.0,0.5,BensBets_Morning_Master_2026.csv,mysteriosa,exeter,2026-04-07,1042,37.36683457,0.0,0,-0.5,-0.5,28.851153689655185,2026
2026-04-07,Senor Diaz,Exeter,4:10,Each Way,26.0,1.5,BensBets_Morning_Master_2026.csv,senordiaz,exeter,2026-04-07,1043,26.0,0.0,0,-1.5,-1.5,0.0,2026
2026-04-07,Maynora,Pontefract,5:00,Each Way,15.0,2.5,BensBets_Morning_Master_2026.csv,maynora,pontefract,2026-04-07,1044,6.6,1.0,1,34.3,13.719999999999999,-56.00000000000001,2026
2026-04-07,Explosive Finnish,Southwell,6:30,Each Way,13.0,2.5,BensBets_Morning_Master_2026.csv,explosivefinnish,southwell,2026-04-07,1045,8.79889333,0.0,0,-2.5,-2.5,-32.316205153846155,2026
2026-04-07,Camera Shy,Southwell,8:30,Each Way,9.0,3.0,BensBets_Morning_Master_2026.csv,camerashy,southwell,2026-04-07,1046,6.25913278,0.0,0,-3.0,-3.0,-30.454080222222224,2026
2026-04-08,Mighty Quiet,Nottingham,5:10,Each Way,10.0,3.0,BensBets_Morning_Master_2026.csv,mightyquiet,nottingham,2026-04-08,1047,18.0,0.0,0,-3.0,-3.0,80.0,2026
2026-04-08,Retro Gal,Gowran Park,3:15,Each Way,34.0,1.0,BensBets_Morning_Master_2026.csv,retrogal,gowranpark,2026-04-08,1048,122.11841102,0.0,0,-1.0,-1.0,259.17179711764703,2026
2026-04-08,Arnaz,Kempton,8:00,Each Way,34.0,1.0,BensBets_Morning_Master_2026.csv,arnaz,kempton,2026-04-08,1049,26.0,0.0,0,-1.0,-1.0,-23.529411764705888,2026
2026-04-08,Godot,Fontwell,4:15,Win Only,23.0,1.0,BensBets_Morning_Master_2026.csv,godot,fontwell,2026-04-08,1050,13.0,0.0,0,-1.0,-1.0,-43.47826086956522,2026
2026-04-08,Nephin Mountain,Gowran Park,2:40,Each Way,13.0,2.5,BensBets_Morning_Master_2026.csv,nephinmountain,gowranpark,2026-04-08,1051,7.55740082,0.0,0,-2.5,-2.5,-41.86614753846154,2026
2026-04-08,Sweet Baby Zou,Gowran Park,2:05,Each Way,34.0,1.0,BensBets_Morning_Master_2026.csv,sweetbabyzou,gowranpark,2026-04-08,1052,44.0,0.0,0,-1.0,-1.0,29.41176470588236,2026
2026-04-08,Kitsune Power,Catterick,3:58,Each Way,8.0,3.5,BensBets_Morning_Master_2026.csv,kitsunepower,catterick,2026-04-08,1053,4.63883245,0.0,0,-3.5,-3.5,-42.014594375,2026
2026-04-09,Gasmani,Taunton,3:07,Win Only,8.5,1.75,BensBets_Morning_Master_2026.csv,gasmani,taunton,2026-04-09,1054,11.5,1.0,1,12.862499999999999,18.0075,35.29411764705883,2026
2026-04-09,Aquifolia,Taunton,3:40,Each Way,8.5,3.5,BensBets_Morning_Master_2026.csv,aquifolia,taunton,2026-04-09,1055,7.4,0.0,0,-3.5,-3.5,-12.941176470588234,2026
2026-04-09,Miracles Do Happen,Taunton,3:40,Win Only,9.0,1.5,BensBets_Morning_Master_2026.csv,miraclesdohappen,taunton,2026-04-09,1056,6.73094081,1.0,1,11.76,8.4244829907,-25.211768777777777,2026
2026-04-09,Silver Trumpet,Southwell,4:55,Each Way,11.0,3.0,BensBets_Morning_Master_2026.csv,silvertrumpet,southwell,2026-04-09,1057,6.0,0.0,0,-3.0,-3.0,-45.45454545454546,2026
2026-04-09,Boys Of Wexford,Taunton,5:20,Win Only,23.0,0.75,BensBets_Morning_Master_2026.csv,boysofwexford,taunton,2026-04-09,1058,18.26409857,1.0,1,16.169999999999998,12.689112448950002,-20.590875782608688,2026
2026-04-09,Crafter,Wolverhampton,5:30,Win Only,6.0,2.0,BensBets_Morning_Master_2026.csv,crafter,wolverhampton,2026-04-09,1059,5.22135733,0.0,0,-2.0,-2.0,-12.977377833333337,2026
2026-04-09,Order Driven,Taunton,5:55,Each Way,17.0,2.0,BensBets_Morning_Master_2026.csv,orderdriven,taunton,2026-04-09,1060,11.15510221,0.0,0,-2.0,-2.0,-34.381751705882344,2026
2026-04-09,Power Strike,Gowran Park,6:15,Each Way,15.0,2.5,BensBets_Morning_Master_2026.csv,powerstrike,gowranpark,2026-04-09,1061,8.2,0.0,0,-2.5,-2.5,-45.333333333333336,2026
2026-04-10,In The Breeze,Thirsk,5:00,Win Only,11.0,1.5,BensBets_Morning_Master_2026.csv,inthebreeze,thirsk,2026-04-10,1062,6.95553258,1.0,1,14.700000000000001,8.7546328926,-36.76788563636364,2026
2026-04-10,Step To Glory,Wolverhampton,5:23,Win Only,15.0,1.25,BensBets_Morning_Master_2026.csv,steptoglory,wolverhampton,2026-04-10,1063,3.85,0.0,0,-1.25,-1.25,-74.33333333333334,2026
2026-04-10,Everatease,Wolverhampton,5:23,Win Only,6.5,2.0,BensBets_Morning_Master_2026.csv,everatease,wolverhampton,2026-04-10,1064,15.0,0.0,0,-2.0,-2.0,130.76923076923075,2026
2026-04-10,Filey Beach,Thirsk,5:35,Each Way,21.0,2.0,BensBets_Morning_Master_2026.csv,fileybeach,thirsk,2026-04-10,1065,27.44402499,0.0,0,-2.0,-2.0,30.68583328571428,2026
2026-04-10,One More Dream,Thirsk,6:10,Each Way,21.0,2.0,BensBets_Morning_Master_2026.csv,onemoredream,thirsk,2026-04-10,1066,29.0,0.0,0,-2.0,-2.0,38.095238095238095,2026
2026-04-10,Rodeeve,Dundalk,6:50,Each Way,26.0,1.5,BensBets_Morning_Master_2026.csv,rodeeve,dundalk,2026-04-10,1067,18.15670139,0.0,0,-1.5,-1.5,-30.16653311538462,2026
2026-04-10,Finnians Row,Wexford,7:08,Each Way,17.0,2.0,BensBets_Morning_Master_2026.csv,finniansrow,wexford,2026-04-10,1068,75.0,0.0,0,-2.0,-2.0,341.1764705882353,2026
2026-04-11,Northcliff,Southwell,7:45,Each Way,19.0,2.0,BensBets_Morning_Master_2026.csv,northcliff,southwell,2026-04-11,1069,8.92251034,0.0,0,-2.0,-2.0,-53.039419263157896,2026
2026-04-11,Victors Spirit,Southwell,5:15,Win Only,29.0,0.5,BensBets_Morning_Master_2026.csv,victorsspirit,southwell,2026-04-11,1070,14.87936178,1.0,1,13.719999999999999,6.8008872722,-48.691855931034475,2026
2026-04-11,Putapoundinthejar,Bellewstown,7:00,Each Way,13.0,2.5,BensBets_Morning_Master_2026.csv,putapoundinthejar,bellewstown,2026-04-11,1071,6.8,1.0,1,29.4,14.21,-47.692307692307686,2026
2026-04-11,Brother Dave,Southwell,6:45,Each Way,17.0,2.5,BensBets_Morning_Master_2026.csv,brotherdave,southwell,2026-04-11,1072,13.5,0.0,0,-2.5,-2.5,-20.588235294117652,2026
2026-04-11,Lagoon Nebula,Bellewstown,7:00,Each Way,19.0,2.0,BensBets_Morning_Master_2026.csv,lagoonnebula,bellewstown,2026-04-11,1073,16.5,0.0,0,-2.0,-2.0,-13.157894736842103,2026
2026-04-12,Artic Chief,Down Royal,3:35,Each Way,31.0,1.5,BensBets_Morning_Master_2026.csv,articchief,downroyal,2026-04-12,1074,95.0,0.0,0,-1.5,-1.5,206.4516129032258,2026
2026-04-12,South Parade,Musselburgh,6:45,Each Way,34.0,1.0,BensBets_Morning_Master_2026.csv,southparade,musselburgh,2026-04-12,1075,18.76516086,0.0,0,-1.0,-1.0,-44.8083504117647,2026
2026-04-12,Maldevious,Musselburgh,6:15,Each Way,17.0,2.5,BensBets_Morning_Master_2026.csv,maldevious,musselburgh,2026-04-12,1076,15.06544311,0.0,0,-2.5,-2.5,-11.379746411764701,2026
2026-04-12,Dunkeld Dreamer,Musselburgh,4:45,Each Way,12.0,2.5,BensBets_Morning_Master_2026.csv,dunkelddreamer,musselburgh,2026-04-12,1077,10.5,0.0,0,-2.5,-2.5,-12.5,2026
2026-04-12,Danny The Champ,Down Royal,3:05,Each Way,34.0,1.0,BensBets_Morning_Master_2026.csv,dannythechamp,downroyal,2026-04-12,1078,17.90520835,0.0,0,-1.0,-1.0,-47.337622499999995,2026
2026-04-12,Supreme Clarets,Musselburgh,4:15,Each Way,21.0,2.0,BensBets_Morning_Master_2026.csv,supremeclarets,musselburgh,2026-04-12,1079,10.5,0.0,0,-2.0,-2.0,-50.0,2026
2026-04-13,Alan Bresil,Fakenham,2:40,Each Way,7.0,3.0,BensBets_Morning_Master_2026.csv,alanbresil,fakenham,2026-04-13,1080,12.19930156,0.0,0,-3.0,-3.0,74.27573657142858,2026
2026-04-13,Evening Saigon,Newcastle,7:00,Win Only,6.5,2.0,BensBets_Morning_Master_2026.csv,eveningsaigon,newcastle,2026-04-13,1081,2.6423794,1.0,1,10.78,3.2190636239999995,-59.348009230769236,2026
2026-04-14,I Love You Sivola,Newton Abbot,4:17,Win Only,21.0,1.0,BensBets_Morning_Master_2026.csv,iloveyousivola,newtonabbot,2026-04-14,1082,22.24917588,0.0,0,-1.0,-1.0,5.948456571428573,2026
2026-04-14,Goldinthemountains,Clonmel,6:42,Each Way,10.0,3.0,BensBets_Morning_Master_2026.csv,goldinthemountains,clonmel,2026-04-14,1083,7.8,0.0,0,-3.0,-3.0,-21.999999999999996,2026
2026-04-15,Dutch Gold,Leopardstown,2:32,Each Way,21.0,2.0,BensBets_Morning_Master_2026.csv,dutchgold,leopardstown,2026-04-15,1084,24.86490859,0.0,0,-2.0,-2.0,18.404326619047605,2026
2026-04-15,Ribee,Leopardstown,3:07,Win Only,19.0,1.0,BensBets_Morning_Master_2026.csv,ribee,leopardstown,2026-04-15,1085,16.93396926,0.0,0,-1.0,-1.0,-10.873845999999999,2026
2026-04-15,Azleet,Newmarket,3:35,Each Way,67.0,1.0,BensBets_Morning_Master_2026.csv,azleet,newmarket,2026-04-15,1086,130.0,1.0,1,64.67999999999999,126.42,94.02985074626866,2026
2026-04-15,Some Good Men Gone,Leopardstown,4:17,Each Way,13.0,2.5,BensBets_Morning_Master_2026.csv,somegoodmengone,leopardstown,2026-04-15,1087,16.0,0.0,0,-2.5,-2.5,23.076923076923084,2026
2026-04-15,Anvika,Leopardstown,4:52,Each Way,17.0,2.5,BensBets_Morning_Master_2026.csv,anvika,leopardstown,2026-04-15,1088,14.0,0.0,0,-2.5,-2.5,-17.647058823529417,2026
2026-04-15,Fire Eyes,Beverley,5:10,Win Only,8.0,1.75,BensBets_Morning_Master_2026.csv,fireeyes,beverley,2026-04-15,1089,6.4,0.0,0,-1.75,-1.75,-19.999999999999996,2026
2026-04-15,Highfield Comrade,Beverley,5:45,Win Only,5.0,2.5,BensBets_Morning_Master_2026.csv,highfieldcomrade,beverley,2026-04-15,1090,9.0,0.0,0,-2.5,-2.5,80.0,2026
2026-04-15,Beelzebub,Southwell,7:30,Each Way,11.0,3.0,BensBets_Morning_Master_2026.csv,beelzebub,southwell,2026-04-15,1091,11.5,0.0,0,-3.0,-3.0,4.545454545454541,2026
2026-04-16,Sayidah Hard Spun,Newmarket,1:50,Each Way,15.0,2.5,BensBets_Morning_Master_2026.csv,sayidahhardspun,newmarket,2026-04-16,1092,30.0,0.0,0,-2.5,-2.5,100.0,2026
2026-04-16,Domination,Ripon,4:52,Each Way,12.0,3.0,BensBets_Morning_Master_2026.csv,domination,ripon,2026-04-16,1093,3.62230986,1.0,1,32.339999999999996,7.7095909884000005,-69.81408449999999,2026
2026-04-16,Physique,Newmarket,5:20,Each Way,15.0,2.5,BensBets_Morning_Master_2026.csv,physique,newmarket,2026-04-16,1094,9.4,0.0,0,-2.5,-2.5,-37.33333333333333,2026
2026-04-16,Crystal Days,Hereford,5:30,Win Only,5.5,2.25,BensBets_Morning_Master_2026.csv,crystaldays,hereford,2026-04-16,1095,3.45,0.0,0,-2.25,-2.25,-37.272727272727266,2026
2026-04-17,Law Court,Wolverhampton,4:25,Win Only,6.5,2.0,BensBets_Morning_Master_2026.csv,lawcourt,wolverhampton,2026-04-17,1096,2.62,0.0,0,-2.0,-2.0,-59.692307692307686,2026
2026-04-17,Nevernotrememberu,Bath,4:50,Win Only,10.0,1.5,BensBets_Morning_Master_2026.csv,nevernotrememberu,bath,2026-04-17,1097,13.0,0.0,0,-1.5,-1.5,30.000000000000004,2026
2026-04-17,Getone,Exeter,5:10,Each Way,23.0,2.0,BensBets_Morning_Master_2026.csv,getone,exeter,2026-04-17,1098,15.5,0.0,0,-2.0,-2.0,-32.608695652173914,2026
2026-04-17,Ignition,Wolverhampton,5:35,Each Way,11.0,3.0,BensBets_Morning_Master_2026.csv,ignition,wolverhampton,2026-04-17,1099,8.9200333,0.0,0,-3.0,-3.0,-18.90878818181818,2026
2026-04-17,Imperial Jade,Exeter,5:40,Each Way,19.0,2.0,BensBets_Morning_Master_2026.csv,imperialjade,exeter,2026-04-17,1100,16.1400781,0.0,0,-2.0,-2.0,-15.052220526315786,2026
2026-04-17,Senor Diaz,Exeter,7:10,Each Way,34.0,1.5,BensBets_Morning_Master_2026.csv,senordiaz,exeter,2026-04-17,1101,40.0,0.0,0,-1.5,-1.5,17.647058823529417,2026
2026-04-18,Lightning Tiger,Thirsk,4:32,Each Way,7.0,3.5,BensBets_Morning_Master_2026.csv,lightningtiger,thirsk,2026-04-18,1102,4.3,0.0,0,-3.5,-3.5,-38.57142857142858,2026
2026-04-18,Deep Manhattan,Bellewstown,5:35,Each Way,17.0,2.0,BensBets_Morning_Master_2026.csv,deepmanhattan,bellewstown,2026-04-18,1103,23.05794747,0.0,0,-2.0,-2.0,35.63498511764705,2026
2026-04-18,Evelyns Phoenix,Nottingham,7:15,Win Only,15.0,1.25,BensBets_Morning_Master_2026.csv,evelynsphoenix,nottingham,2026-04-18,1104,8.83590786,1.0,1,17.15,9.598987128500001,-41.09394759999999,2026
2026-04-18,Law Degree,Nottingham,7:45,Win Only,19.0,1.0,BensBets_Morning_Master_2026.csv,lawdegree,nottingham,2026-04-18,1105,13.0,0.0,0,-1.0,-1.0,-31.57894736842105,2026
2026-04-19,Royal Impact,Curragh,3:00,Each Way,11.0,3.0,BensBets_Morning_Master_2026.csv,royalimpact,curragh,2026-04-19,1106,6.27650556,0.0,0,-3.0,-3.0,-42.94085854545454,2026
2026-04-19,Yes And Yes,Stratford,3:43,Each Way,5.5,4.5,BensBets_Morning_Master_2026.csv,yesandyes,stratford,2026-04-19,1107,4.74680504,1.0,1,19.845,16.5234102264,-13.694453818181817,2026
2026-04-19,Dont Tell Jack,Tramore,3:18,Each Way,6.0,4.0,BensBets_Morning_Master_2026.csv,donttelljack,tramore,2026-04-19,1108,3.05,1.0,1,19.6,8.036,-49.16666666666667,2026
2026-04-19,William F Browne,Curragh,3:00,Each Way,34.0,1.0,BensBets_Morning_Master_2026.csv,williamfbrowne,curragh,2026-04-19,1109,34.0,0.0,0,-1.0,-1.0,0.0,2026
2026-04-19,Moon Monarch,Plumpton,2:52,Each Way,23.0,1.5,BensBets_Morning_Master_2026.csv,moonmonarch,plumpton,2026-04-19,1110,18.80506587,0.0,0,-1.5,-1.5,-18.238844043478263,2026
2026-04-20,Looking Splendid,Kelso,3:00,Win Only,5.0,2.25,BensBets_Morning_Master_2026.csv,lookingsplendid,kelso,2026-04-20,1111,3.45,0.0,0,-2.25,-2.25,-30.999999999999993,2026
2026-04-20,Dare To Shout,Kelso,3:30,Each Way,8.0,3.5,BensBets_Morning_Master_2026.csv,daretoshout,kelso,2026-04-20,1112,5.0,0.0,0,-3.5,-3.5,-37.5,2026
2026-04-20,Asadjumeirah,Newcastle,5:30,Win Only,6.5,2.0,BensBets_Morning_Master_2026.csv,asadjumeirah,newcastle,2026-04-20,1114,3.65,0.0,0,-2.0,-2.0,-43.84615384615385,2026
2026-04-20,Masai Angel,Newcastle,7:00,Each Way,21.0,2.0,BensBets_Morning_Master_2026.csv,masaiangel,newcastle,2026-04-20,1115,7.46525261,0.0,0,-2.0,-2.0,-64.45117804761904,2026
2026-04-20,Fille Unique,Newcastle,7:30,Win Only,8.5,1.75,BensBets_Morning_Master_2026.csv,filleunique,newcastle,2026-04-20,1116,9.14245391,0.0,0,-1.75,-1.75,7.558281294117641,2026
2026-04-21,Lion Of The Desert,Ffos Las,7:42,Win Only,17.0,1.25,BensBets_Morning_Master_2026.csv,lionofthedesert,ffoslas,2026-04-21,1117,5.9,1.0,1,19.6,6.0025,-65.29411764705881,2026
2026-04-21,Anaisa,Pontefract,2:52,Each Way,15.0,2.5,BensBets_Morning_Master_2026.csv,anaisa,pontefract,2026-04-21,1118,19.57109828,0.0,0,-2.5,-2.5,30.47398853333334,2026
2026-04-22,Le Puy,Catterick,3:22,Win Only,29.0,0.75,BensBets_Morning_Master_2026.csv,lepuy,catterick,2026-04-22,1119,46.0,0.0,0,-0.75,-0.75,58.62068965517242,2026
2026-04-22,Shes All Pride,Ludlow,4:00,Each Way,7.5,3.5,BensBets_Morning_Master_2026.csv,shesallpride,ludlow,2026-04-22,1120,12.32523245,0.0,0,-3.5,-3.5,64.33643266666667,2026
2026-04-22,Tinas Indian,Gowran Park,6:18,Win Only,7.5,1.75,BensBets_Morning_Master_2026.csv,tinasindian,gowranpark,2026-04-22,1121,5.92687969,0.0,0,-1.75,-1.75,-20.974937466666667,2026
2026-04-22,Kitty Bear,Gowran Park,7:18,Win Only,5.5,2.25,BensBets_Morning_Master_2026.csv,kittybear,gowranpark,2026-04-22,1122,7.0,1.0,1,9.9225,13.23,27.27272727272727,2026
2026-04-23,Letterston Lily,Perth,2:40,Each Way,13.0,3.0,BensBets_Morning_Master_2026.csv,letterstonlily,perth,2026-04-23,1123,6.64475825,1.0,1,35.28,16.595589255,-48.886475000000004,2026
2026-04-23,Canavan,Perth,4:40,Each Way,15.0,0.75,BensBets_Morning_Master_2026.csv,canavan,perth,2026-04-23,1124,13.0,0.0,0,-0.75,-0.75,-13.33333333333333,2026
2026-04-23,Subiaco,Dundalk,5:45,Win Only,12.0,1.5,BensBets_Morning_Master_2026.csv,subiaco,dundalk,2026-04-23,1125,3.85,0.0,0,-1.5,-1.5,-67.91666666666667,2026
2026-04-24,Cotton Bud,Doncaster,5:10,Each Way,15.0,2.0,BensBets_Morning_Master_2026.csv,cottonbud,doncaster,2026-04-24,1126,14.5,1.0,1,27.439999999999998,26.46,-3.3333333333333326,2026
2026-04-24,Simon The Seagull,Fontwell,6:50,Each Way,17.0,2.0,BensBets_Morning_Master_2026.csv,simontheseagull,fontwell,2026-04-24,1127,10.12112694,0.0,0,-2.0,-2.0,-40.46395917647059,2026
2026-04-24,Ballybay,Fontwell,7:20,Each Way,34.0,1.0,BensBets_Morning_Master_2026.csv,ballybay,fontwell,2026-04-24,1128,38.0,0.0,0,-1.0,-1.0,11.764705882352944,2026
2026-04-24,Apercu,Cork,7:45,Each Way,9.0,3.0,BensBets_Morning_Master_2026.csv,apercu,cork,2026-04-24,1129,9.86686688,0.0,0,-3.0,-3.0,9.631854222222213,2026
2026-04-24,Knockeranna Rose,Perth,5:00,Each Way,9.0,3.0,BensBets_Morning_Master_2026.csv,knockerannarose,perth,2026-04-24,1130,12.5,0.0,0,-3.0,-3.0,38.888888888888886,2026
2026-04-24,Berkenshtaaap,Perth,4:25,Each Way,6.5,4.0,BensBets_Morning_Master_2026.csv,berkenshtaaap,perth,2026-04-24,1131,4.59394505,1.0,1,21.56,14.088264596,-29.323922307692307,2026
2026-04-24,Nells Son,Perth,3:47,Win Only,12.0,1.25,BensBets_Morning_Master_2026.csv,nellsson,perth,2026-04-24,1132,17.5,0.0,0,-1.25,-1.25,45.83333333333333,2026
2026-04-25,Kilmood Susan,Navan,1:20,Each Way,26.0,1.0,BensBets_Morning_Master_2026.csv,kilmoodsusan,navan,2026-04-25,1133,21.0,0.0,0,-1.0,-1.0,-19.23076923076923,2026
2026-04-25,Abletai,Navan,1:55,Each Way,29.0,1.0,BensBets_Morning_Master_2026.csv,abletai,navan,2026-04-25,1134,27.0,0.0,0,-1.0,-1.0,-6.896551724137934,2026
2026-04-25,Due To Henry,Haydock,3:10,Each Way,29.0,1.0,BensBets_Morning_Master_2026.csv,duetohenry,haydock,2026-04-25,1135,12.5,0.0,0,-1.0,-1.0,-56.896551724137936,2026
2026-04-25,Cameley Days,Leicester,3:19,Each Way,8.5,3.0,BensBets_Morning_Master_2026.csv,cameleydays,leicester,2026-04-25,1136,7.2,0.0,0,-3.0,-3.0,-15.294117647058824,2026
2026-04-25,Smithfield,Limerick,3:50,Each Way,15.0,2.0,BensBets_Morning_Master_2026.csv,smithfield,limerick,2026-04-25,1137,5.51548588,0.0,0,-2.0,-2.0,-63.23009413333334,2026
2026-04-25,John Barleycorn,Haydock,4:20,Each Way,12.0,2.5,BensBets_Morning_Master_2026.csv,johnbarleycorn,haydock,2026-04-25,1138,8.0,0.0,0,-2.5,-2.5,-33.333333333333336,2026
2026-04-25,Hallandale Beach,Doncaster,5:45,Each Way,10.0,3.0,BensBets_Morning_Master_2026.csv,hallandalebeach,doncaster,2026-04-25,1139,18.93534109,0.0,0,-3.0,-3.0,89.35341090000001,2026
2026-04-25,Sovereign Applause,Southwell,6:00,Win Only,15.0,1.25,BensBets_Morning_Master_2026.csv,sovereignapplause,southwell,2026-04-25,1140,7.39166821,0.0,0,-1.25,-1.25,-50.72221193333333,2026
2026-04-25,Winstons Warrior,Southwell,7:00,Win Only,8.5,1.75,BensBets_Morning_Master_2026.csv,winstonswarrior,southwell,2026-04-25,1141,5.7,1.0,1,12.862499999999999,8.0605,-32.94117647058823,2026
2026-04-26,Chesneys Charm,Wetherby,4:35,Each Way,29.0,1.0,BensBets_Morning_Master_2026.csv,chesneyscharm,wetherby,2026-04-26,1142,21.51313016,0.0,0,-1.0,-1.0,-25.816792551724145,2026
2026-04-26,Beaming Light,Nottingham,3:20,Each Way,15.0,2.5,BensBets_Morning_Master_2026.csv,beaminglight,nottingham,2026-04-26,1143,9.4,0.0,0,-2.5,-2.5,-37.33333333333333,2026
2026-04-26,Epidavros,Musselburgh,4:45,Each Way,6.0,4.0,BensBets_Morning_Master_2026.csv,epidavros,musselburgh,2026-04-26,1144,5.5,0.0,0,-4.0,-4.0,-8.333333333333337,2026
2026-04-26,Furhaan,Musselburgh,5:15,Each Way,51.0,1.0,BensBets_Morning_Master_2026.csv,furhaan,musselburgh,2026-04-26,1145,48.0,0.0,0,-1.0,-1.0,-5.882352941176472,2026
2026-04-27,Downloadmylife,Bath,3:00,Win Only,41.0,0.5,BensBets_Morning_Master_2026.csv,downloadmylife,bath,2026-04-27,1146,28.15761634,0.0,0,-0.5,-0.5,-31.322886975609755,2026
